,farmer_id,started_time,ended_time,uses_chemicals,herbicides,other_herbicides,fertilizers,other_fertilizers,insecticides,other_insecticides,duration,shortest_decile,no_banned_pesticides
0,4562,3/17/17 13:03,3/17/17 13:31,1,paraquat,,,,malathion terbufos,,28,False,F
1,5474,3/1/17 9:04,3/1/17 9:48,1,other,paracuat,npk,,malathion,,44,False,F
2,4574,3/23/17 19:42,3/23/17 21:15,1,glifosato preglone,,npk,,malathion vidate_l,,93,False,F
3,4563,3/24/17 7:46,3/24/17 8:47,1,glifosato hedonal paraquat preglone,,npk,,malathion,,61,False,F
4,4554,3/30/17 7:08,3/30/17 7:19,1,gramaxon,"rutao, gramoxon",urea zinc boron lime,,endosulfan malathion,,11,False,F
5,3650,3/18/17 3:45,3/18/17 5:15,1,glifosato paraquat,,npk urea zinc boron compost,,other,,90,False,F
6,4560,3/19/17 8:54,3/19/17 10:34,0,glifosato,,,,,,100,False,P
7,5973,3/30/17 19:13,3/30/17 19:45,1,gramaxon paraquat,,npk,,malathion terbufos,,32,False,F
8,4571,3/27/17 2:37,3/27/17 3:33,1,preglone,,npk urea,,malathion,piretroide+lambda cialotrina,56,False,F
9,4551,3/11/17 17:21,3/11/17 17:31,1,glifosato,,npk urea zinc boron lime sulfate compost,,malathion vidate_l,,10,False,F
10,4687,3/20/17 8:01,3/20/17 9:15,1,paraquat,,npk urea sulfate,,endosulfan,,74,False,F
11,4566,3/7/17 22:02,3/7/17 22:23,1,gramaxon,,npk urea other,,malathion,,21,False,F
12,4203,3/5/17 23:25,3/5/17 23:29,1,glifosato,,urea lime,,malathion,,4,True,P
13,9821,3/19/17 9:01,3/19/17 10:05,1,gramaxon,"rutao, gramoxon",urea zinc boron lime,,endosulfan malathion,,64,False,F
14,7341,3/18/17 7:10,3/18/17 7:18,0,,,,,,,8,False,NA
15,1249,3/11/17 23:30,3/12/17 0:42,1,glifosato gramaxon,,npk lime,,malathion,,72,False,F
16,7859,3/29/17 5:24,3/29/17 5:35,1,gramaxon,,npk urea other,"18-46-0,20-20-0,18-6-12",malathion,,11,False,F
17,4568,3/30/17 20:15,3/30/17 20:17,1,glifosato,,npk sulfate,,endosulfan,,2,True,F
18,4577,3/24/17 17:23,3/24/17 18:10,1,gramaxon paraquat,,npk urea sulfate,,,anaconda,47,False,F
19,4572,3/16/17 3:54,3/16/17 3:58,0,,endosulfin,,,,,4,True,F
20,4567,3/4/17 14:16,3/4/17 15:53,1,gramaxon paraquat,,npk urea,,malathion terbufos,,97,False,F
21,9457,3/24/17 19:11,3/24/17 19:35,0,,,,,,,24,False,NA
22,4550,3/16/17 16:11,3/16/17 17:24,1,glifosato,,npk,,malathion terbufos,,73,False,F
23,4546,3/20/17 10:57,3/20/17 12:02,1,paraquat,crop_hygiene correct_nutrition hand_weeding,npk zinc boron,,malathion terbufos,,65,False,F
24,4663,3/16/17 10:26,3/16/17 10:26,1,paraquat,,npk urea,,malathion terbufos,,0,True,F
25,4861,3/20/17 3:35,3/20/17 4:18,0,,,,,,,43,False,NA
26,4558,3/13/17 4:49,3/13/17 5:32,1,glifosato preglone,malation,lime magnesium compost,,,tambo,43,False,F
27,2661,3/11/17 19:52,3/11/17 20:10,1,gramaxon paraquat,,npk,,malathion vidate_l,,18,False,F
28,5176,3/1/17 15:33,3/1/17 16:09,1,gramaxon,,npk,,malathion terbufos,,36,False,F
29,4547,3/26/17 11:44,3/26/17 13:20,1,glifosato gramaxon,,npk urea sulfate,,endosulfan,,96,False,F
30,4559,3/26/17 10:46,3/26/17 11:28,1,gramaxon,endosulfan,urea lime,,malathion,,42,False,F
31,4545,3/1/17 22:08,3/1/17 23:32,1,glifosato,,npk urea sulfate,,,anaconda,84,False,P
32,4570,3/4/17 14:19,3/4/17 15:45,1,paraquat,,npk urea,,terbufos,endosulfin,86,False,F
33,9625,3/15/17 4:01,3/15/17 4:38,1,glifosato,,npk sulfate,,endosulfan,,37,False,F
34,4564,3/20/17 1:11,3/20/17 1:28,1,gramaxon paraquat,,,,endosulfan,,17,False,F
35,4552,3/9/17 21:16,3/9/17 22:01,0,,,,,,,45,False,NA
36,2591,3/19/17 6:13,3/19/17 7:44,1,glifosato gramaxon,,npk,,cipermethrin malathion thiodan,,91,False,F
37,4565,3/10/17 22:25,3/10/17 22:52,1,glifosato,paracuat,,,malathion,,27,False,F
38,4553,3/8/17 14:52,3/8/17 15:15,1,glifosato,caporal alto 10,npk urea zinc boron compost,,other,,23,False,P
39,4555,3/7/17 4:58,3/7/17 5:55,1,other,,npk,,malathion,,57,False,P
40,6046,3/3/17 13:53,3/3/17 14:56,1,preglone,endosulfin,,,malathion,,63,False,F
41,4561,3/10/17 3:54,3/10/17 4:02,1,,,,,endosulfan,,8,False,F
42,4548,3/27/17 13:51,3/27/17 14:02,1,glifosato,,npk lime,,malathion,,11,False,P
43,6046,3/22/17 12:18,3/22/17 13:42,1,gramaxon paraquat,crop_hygiene correct_nutrition hand_weeding,,,endosulfan,,84,False,F
44,4576,3/22/17 3:47,3/22/17 4:28,1,glifosato,endosulfen,npk zinc boron,,other,,41,False,F
45,4730,3/26/17 10:29,3/26/17 11:11,1,glifosato hedonal paraquat preglone,,npk urea,,malathion,piretroide+lambda cialotrina,42,False,F
46,4575,3/7/17 13:43,3/7/17 14:15,1,paraquat,,npk,,malathion terbufos,,32,False,F
47,3664,3/23/17 18:29,3/23/17 20:06,1,glifosato,,npk urea,,terbufos,endosulfin,97,False,F
48,7862,3/21/17 10:36,3/21/17 11:28,1,glifosato,,npk,,malathion terbufos,,52,False,F
49,8875,3/21/17 21:11,3/21/17 22:00,0,,,,,,,49,False,NA
50,4556,3/3/17 0:52,3/3/17 1:58,1,gramaxon,,npk,,malathion terbufos,,66,False,F
51,5243,3/31/17 4:40,3/31/17 5:55,1,glifosato,endosulfen,npk zinc boron,,other,,75,False,F
52,4549,3/8/17 9:01,3/8/17 9:07,1,glifosato gramaxon,,,,,,6,True,F
53,2474,3/28/17 6:38,3/28/17 7:13,1,paraquat,endosulfan,npk,,malathion,,35,False,F
54,1324,3/23/17 19:23,3/23/17 19:56,1,glifosato,,,,malathion,,33,False,P
55,5425,3/16/17 1:20,3/16/17 2:00,1,paraquat,heat-saflufenacil,npk urea zinc boron lime sulfate compost,,malathion vidate_l,,40,False,F
56,3402,3/4/17 14:15,3/4/17 14:35,1,glifosato preglone,malation,lime magnesium compost,,,tambo,20,False,F
57,9874,3/20/17 3:46,3/20/17 4:31,1,glifosato preglone,paracuat,,,malathion terbufos,,45,False,F
58,4557,3/9/17 19:50,3/9/17 20:48,0,,,,,,,58,False,NA
59,4569,3/27/17 14:30,3/27/17 14:32,1,glifosato paraquat,paracuat,npk,,cipermethrin malathion thiodan,,2,True,F
60,9425,3/7/17 5:53,3/7/17 6:42,1,glifosato paraquat other,caporal alto 10,,,endosulfan,,49,False,F
61,4887,3/6/17 22:33,3/6/17 23:44,1,gramaxon,,,,,,71,False,F
62,8781,3/3/17 1:13,3/3/17 2:43,1,glifosato,,npk zinc boron,,malathion terbufos,,90,False,F
63,4573,3/21/17 23:22,3/22/17 0:30,1,glifosato paraquat other,heat-saflufenacil,,,malathion,,68,False,F
